lng,lat,type,num
116.2594986,40.21874237,0,3
116.2618866,39.89195633,2,3
116.2643814,39.89317703,2,3
116.2646103,39.89575577,2,3
116.2648163,39.9290123,0,3
116.26523590000002,39.88970184,2,3
116.2656174,40.08129883,0,3
116.2668381,39.93202209,0,3
116.2686462,39.92425156,0,3
116.2715912,39.94398117,0,3
116.2724228,39.76978683,0,3
116.2732697,39.94363785,0,3
116.2738342,39.93009567,0,3
116.2741394,39.90772247,0,3
116.2742844,39.94004059,0,3
116.2750931,39.93261719,0,3
116.2752075,39.92145157,0,3
116.2752533,39.95107269,0,3
116.2755203,39.95889664,0,3
116.2755356,39.95781708,0,3
116.2758713,40.11053085,0,3
116.2769318,39.88945389,2,3
116.2770691,40.11525726,0,3
116.27867890000002,39.84593582,2,3
116.2792587,39.93051147,0,3
116.2793655,40.04317093,0,3
116.2803116,39.82837677,0,3
116.2804337,39.94311523,0,3
116.2819595,39.88956451,0,3
116.28239440000002,39.92827988,2,3
116.2832642,39.85443878,0,3
116.28366090000002,39.85128784,0,3
116.2838593,39.84534454,0,3
116.2847748,39.90652466,0,3
116.2849426,39.95008469,0,3
116.2849808,39.92405701,2,3
116.2865906,39.83706665,1,3
116.2872543,39.85493088,2,3
116.2873917,39.7901535,0,3
116.287529,39.94300842,2,3
116.2875977,39.83390808,0,3
116.2876053,39.92414856,2,3
116.2878189,39.88954544,0,3
116.2882233,39.95965576,0,3
116.2886963,40.09934235,0,3
116.2888565,39.82516479,2,3
116.2889557,39.81983185,0,3
116.28942109999998,39.92949295,2,3
116.289444,40.10620117,0,3
116.289566,39.93202209,2,3
116.2899017,39.94750214,0,3
116.2901611,39.88330078,0,3
116.2902145,39.93310928,0,3
116.29163359999998,39.92407608,2,3
116.2921906,39.83810806,0,3
116.2923279,39.87932587,0,3
116.2927322,39.80872345,2,3
116.2932053,39.87919617,0,3
116.2936783,39.84623718,2,3
116.2947846,39.87998199,0,3
116.2949753,39.88630676,0,3
116.29730990000002,39.89703369,2,3
116.298851,39.96195221,0,3
116.30028529999998,39.9840889,0,3
116.30065159999998,39.92211914,0,3
116.30104070000002,39.86658096,0,3
116.30208590000002,39.9137764,0,3
116.3024597,39.96022415,0,3
116.3025055,39.88758469,0,3
116.3036423,39.83768845,2,3
116.3040085,39.94442749,0,3
116.30477140000002,39.94937134,0,3
116.3057632,40.07996368,0,3
116.3064194,40.03665924,0,3
116.3069,40.08396149,0,3
116.3084564,39.93746948,4,3
116.3089447,39.89097214,4,3
116.3092804,39.95476532,0,3
116.3094177,40.07992172,0,3
116.3099442,39.8913002,0,3
116.3099899,39.96282578,0,3
116.3100281,39.93516922,0,3
116.3101883,39.92692947,0,3
116.3102493,39.89113235,0,3
116.3102799,39.89981461,0,3
116.3102951,39.93117142,0,3
116.3103943,39.90645218,0,3
116.3115158,40.07503128,0,3
116.3116074,39.89805984,0,3
116.3131638,39.83010101,2,3
116.313324,40.08886337,0,3
116.313385,39.85642242,0,3
116.314621,40.03927994,0,3
116.3147812,39.92561722,1,3
116.3152084,39.92525101,1,3
116.3166733,39.92663574,1,3
116.317215,40.04549408,0,3
116.3178787,40.05014420000001,0,3
116.318161,39.92378235,0,3
116.3188705,39.90082169,0,3
116.3191605,39.92383957,0,3
116.3203125,39.83802795,2,3
116.3208237,40.05966187,0,3
116.3208695,39.92369461,0,3
116.3210144,39.8927536,2,3
116.3223114,39.92359543,0,3
116.323349,39.92345428,0,3
116.32335659999998,40.03944016,0,3
116.3237076,39.65571213,2,3
116.3240738,39.89258957,1,3
116.3243408,39.92353058,0,3
116.3246765,39.89236832,1,3
116.3250046,40.05954742,0,3
116.3252258,40.05869293,0,3
116.3254318,40.05931473,0,3
116.3257828,40.05125427,0,3
116.326889,40.08746338,0,3
116.3276596,39.82976151,0,3
116.3284531,40.05614853,0,3
116.3288803,39.75808334,4,3
116.329155,39.90739059,0,3
116.3298721,40.05522537,0,3
116.3308182,39.99452209,0,3
116.3325119,40.04443741,0,3
116.3328476,39.73170089999999,0,3
116.33314509999998,39.84888458,0,3
116.3334961,39.84955978,0,3
116.3335037,39.73163605,0,3
116.3342056,39.76420975,4,3
116.3350372,40.0689888,0,3
116.3350601,39.98603439,0,3
116.3359757,39.97865295,0,3
116.3366318,39.96772003,2,3
116.3369217,39.99285889,0,3
116.3382797,39.74970627,4,3
116.3390732,39.96271896,0,3
116.3394928,39.91389084,0,3
116.3397446,39.74227142,0,3
116.340065,39.99552155,0,3
116.341568,39.85072327,0,3
116.3424912,39.9385643,1,3
116.3430176,40.03661728,0,3
116.34362790000002,39.98651123,0,3
116.3464279,40.03268433,0,3
116.347374,40.02466965,0,3
116.347435,39.85364151,2,3
116.3474426,39.93908691,1,3
116.3475037,40.00780106,0,3
116.3477478,39.8751297,2,3
116.34851840000002,39.92578506,0,3
116.3501358,40.02944565,0,3
116.3525314,40.12264633,0,3
116.3526077,40.00431442,0,3
116.353035,40.01147079,0,3
116.3536835,39.84814453,0,3
116.3547669,39.94161606,0,3
116.3549042,39.98700333,0,3
116.3560486,39.92784882,1,3
116.3572693,39.83118439,2,3
116.3586502,39.98707962,0,3
116.35943600000002,39.98701859,0,3
116.3594513,39.84616852,2,3
116.3615265,40.01293182,0,3
116.3615265,40.01293182,4,3
116.3631134,39.91213608,0,3
116.3636322,39.96768188,0,3
116.36367040000002,39.97208405,0,3
116.3639221,40.00946808,4,3
116.36437990000002,39.95230865,0,3
116.36461640000002,40.01318741,0,3
116.36489109999998,39.83413315,2,3
116.3654404,39.96782684,0,3
116.3661957,40.11449051,0,3
116.3664093,39.96784592,0,3
116.3690491,39.98764420000001,0,3
116.3690949,39.84613037,2,3
116.3700333,39.83418274,0,3
116.3705368,39.83448792,0,3
116.3715057,39.84307098,0,3
116.3721771,39.87378693,2,3
116.3725662,40.03112411,0,3
116.3728561,39.93483734,2,3
116.3728943,39.93275070000001,2,3
116.37294009999998,39.91018677,0,3
116.3744965,39.87470245,0,3
116.3744965,39.87470245,4,3
116.3759842,39.94894791,0,3
116.3798523,39.93294144,2,3
116.3802261,39.87074661,1,3
116.3815231,39.96842575,0,3
116.38275149999998,39.87088013,1,3
116.3830795,39.83750153,0,3
116.3831253,39.87136841,2,3
116.3838577,39.93553925,2,3
116.3839035,40.02220917,0,3
116.38395690000002,39.95691299,0,3
116.3846283,39.9684639,0,3
116.3858261,39.96829224,0,3
116.3858643,39.85546494,2,3
116.387001,39.8515625,4,3
116.3871841,39.84152985,0,3
116.3873978,40.00097275,1,3
116.3876114,39.99798203,1,3
116.3892517,39.83946228,0,3
116.3899689,39.85344315,2,3
116.3902893,39.98806,1,3
116.39101409999998,39.85194016,4,3
116.3929062,39.84490204,0,3
116.3939743,39.8236084,2,3
116.3945618,39.94524002,1,3
116.3946075,39.87924194,2,3
116.3947296,39.96565247,1,3
116.3948288,39.96848679,0,3
116.3949432,40.18206787,2,3
116.395256,39.94884109,1,3
116.3954086,39.95179749,1,3
116.3957901,39.95718384,1,3
116.3962402,39.87203598,2,3
116.3972778,39.88286972,0,3
116.3977966,39.8647728,0,3
116.3981705,39.96567917,0,3
116.3991394,39.85809326,4,3
116.3991852,39.85448837,0,3
116.3996964,39.96875763,0,3
116.399971,40.00313187,0,3
116.4003525,39.85086823,0,3
116.401001,39.99342346,1,3
116.4017105,40.04622269,0,3
116.4021072,39.86552048,0,3
116.4030991,39.85154724,2,3
116.4047546,39.99414825,1,3
116.4054108,39.85703278,0,3
116.4054794,39.85709763,2,3
116.4056091,39.8612175,0,3
116.40565490000002,39.83786392,2,3
116.4072418,39.87212753,0,3
116.4072647,39.86510086,0,3
116.4073257,39.98186874,0,3
116.4073868,39.9755249,1,3
116.4074097,39.98348236,0,3
116.4074173,39.98368454,0,3
116.407486,39.98852921,1,3
116.4078445,39.96932602,2,3
116.40858459999998,39.8568573,0,3
116.40858459999998,39.8568573,2,3
116.40867620000002,40.12852859,0,3
116.40882109999998,40.12837982,0,3
116.4088669,39.99801254,0,3
116.4089737,39.98091125,0,3
116.4090118,40.12844849,0,3
116.40929409999998,39.87093353,0,3
116.4093399,39.98846817,1,3
116.4094162,39.86514664,0,3
116.4102402,39.86524582,0,3
116.410286,39.96699905,0,3
116.4104385,39.83232117,0,3
116.4104385,39.83232117,2,3
116.4109802,39.94917679,1,3
116.41172790000002,39.96899414,0,3
116.41176609999998,39.85708237,4,3
116.4117889,39.80499268,0,3
116.4118652,40.04754639,0,3
116.4124756,39.85709381,0,3
116.41323090000002,40.06529617,0,3
116.4133072,40.06467819,0,3
116.4133072,40.07867813,0,3
116.4133225,40.03266144,0,3
116.4135361,40.04341125,0,3
116.4137955,39.85434723,0,3
116.4139557,40.07411575,0,3
116.41400149999998,39.85710526,0,3
116.4142075,39.8568573,0,3
116.41449740000002,39.83210754,2,3
116.4147873,40.03274155,2,3
116.41497040000002,39.8424263,2,3
116.4154205,39.8375206,2,3
116.4155121,39.98872375,0,3
116.41599270000002,39.83866501,0,3
116.4161758,39.96466064,1,3
116.4168854,39.80513763,0,3
116.4170456,40.03554153,0,3
116.4170761,39.83226395,0,3
116.417099,39.98854065,1,3
116.4171448,39.98328781,0,3
116.4173813,39.92709351,2,3
116.41745,40.03182983,0,3
116.4176407,39.97398758,1,3
116.4177704,39.97202301,1,3
116.4178162,39.96977615,1,3
116.4178619,39.97185135,1,3
116.4178696,39.97526932,1,3
116.4179535,39.96886444,0,3
116.418045,40.03254318,0,3
116.41822820000002,39.97551727,1,3
116.4185333,39.7996254,0,3
116.4187851,39.99489594,0,3
116.4189072,39.85836029,2,3
116.4189835,39.8022728,0,3
116.4199143,39.84238052,0,3
116.4199143,39.84238052,2,3
116.42104340000002,39.89441299,0,3
116.4217453,39.86711502,0,3
116.421875,39.85726166,2,3
116.422821,39.83013153,0,3
116.4228745,39.86390686,0,3
116.4234085,39.98884201,1,3
116.4240189,39.95524597,2,3
116.4240265,39.98834229,1,3
116.4242783,39.98174667,2,3
116.424675,39.97018433,2,3
116.4250336,39.88066483,2,3
116.4250336,39.96598434,0,3
116.4251938,39.96213913,2,3
116.42528529999998,39.95962143,2,3
116.425621,39.93335724,0,3
116.42565159999998,39.98898315,2,3
116.4258804,39.8366127,2,3
116.4258804,39.96218491,2,3
116.4260712,39.87696457,0,3
116.4264145,39.84909821,2,3
116.4264832,39.96931076,2,3
116.4264984,39.95718384,2,3
116.4265518,39.99394608,2,3
116.4267273,39.86468124,0,3
116.4268036,39.9045639,0,3
116.4269714,39.98912811,2,3
116.4272461,39.8432579,2,3
116.42742920000002,39.84563065,2,3
116.4274597,39.85445404,0,3
116.4277496,39.8587532,2,3
116.428154,39.84936523,0,3
116.4281769,39.84437943,2,3
116.4282608,39.84561539,2,3
116.4283142,39.84210587,2,3
116.4283752,39.97209167,2,3
116.4298477,39.85850525,0,3
116.4298935,39.87081528,0,3
116.4308777,39.88780975,0,3
116.4310226,39.98325729,2,3
116.4310913,39.87093353,0,3
116.431282,39.96960449,2,3
116.4321976,39.98096848,2,3
116.4325104,39.95230865,2,3
116.4327393,39.88682556,2,3
116.4331894,39.85541153,2,3
116.4332352,39.95499039,2,3
116.4336777,39.99365234,2,3
116.4340134,39.98360062,2,3
116.4341126,39.95648956,2,3
116.4341354,39.84656525,0,3
116.4341965,39.93219376,0,3
116.43445590000002,39.94445419,1,3
116.4347687,39.80909729,0,3
116.4350739,39.98892975,2,3
116.4352875,39.92367554,0,3
116.4363251,39.97104263,2,3
116.4366989,39.85554504,0,3
116.4369583,39.86817932,0,3
116.4370728,39.98644638,2,3
116.43714140000002,39.9629364,2,3
116.4372864,39.98358536,2,3
116.4375,39.85582733,0,3
116.4375229,39.91326141,0,3
116.43778229999998,39.85467148,2,3
116.4379425,39.98131179999999,2,3
116.438324,39.98889923,2,3
116.4383698,39.96843338,0,3
116.4383698,39.96843338,2,3
116.4386673,39.93373871,2,3
116.4386978,39.92253494,2,3
116.43880459999998,39.88574600000001,0,3
116.4389343,39.85982132,0,3
116.4389801,39.85031509,2,3
116.439003,39.85434723,0,3
116.4391174,39.88434982,0,3
116.4394989,39.96804428,0,3
116.4395905,39.90687943,1,3
116.4396668,39.9336319,2,3
116.4397354,39.93133163,2,3
116.4397354,39.95475769,0,3
116.4398575,39.90604782,1,3
116.4399033,39.93665314,0,3
116.439949,39.92354584,2,3
116.4407654,39.9240036,2,3
116.4408188,39.92158508,1,3
116.4408188,39.92158508,2,3
116.4409943,39.96253586,2,3
116.4414063,39.90583801,0,3
116.4414902,39.92367554,2,3
116.4415588,39.92513657,2,3
116.4425659,39.87080383,0,3
116.44297790000002,39.80788422,0,3
116.44305420000002,39.89833069,1,3
116.4434509,40.08378983,0,3
116.4434586,39.80506897,0,3
116.4434586,39.9420929,1,3
116.4435501,39.89451218,1,3
116.4437866,39.81044388,0,3
116.4438095,39.94861984,2,3
116.4439468,39.93389511,2,3
116.4439774,39.87154388,0,3
116.4441147,39.89620209,1,3
116.4445419,39.94117355,1,3
116.4445419,39.94117355,2,3
116.4448319,39.85256195,2,3
116.4458466,39.96255112,0,3
116.4458618,39.87628937,0,3
116.4459305,40.06013489,0,3
116.44614409999998,39.96216202,2,3
116.4463043,39.96329117,2,3
116.4464035,39.90710449,1,3
116.4464493,39.9258461,2,3
116.4468613,39.84830475,0,3
116.4468765,39.95650482,0,3
116.4469223,39.84143448,0,3
116.44713590000002,39.96382523,2,3
116.4476242,39.9336319,2,3
116.4479599,39.95679092,0,3
116.4479599,39.96221542,0,3
116.4479599,39.96221542,4,3
116.4481278,39.83623886,0,3
116.4482193,39.89279175,2,3
116.4483719,39.93435287,1,3
116.4484177,39.83071899,0,3
116.4489441,39.95941162,2,3
116.4489899,39.89951706,0,3
116.4491806,39.91970825,2,3
116.4492493,39.9593277,0,3
116.4493408,39.93276978,2,3
116.4497452,39.83508682,0,3
116.449791,39.92046356,2,3
116.449913,39.9607811,4,3
116.4499817,39.94782639,2,3
116.4500961,39.93606186,2,3
116.4503098,39.92181396,2,3
116.4503632,39.91003418,0,3
116.4503784,39.89545441,0,3
116.4503784,39.9657135,0,3
116.4504013,39.910923,1,3
116.4504013,39.92703247,2,3
116.4504013,39.9563446,0,3
116.4504089,39.91513824,2,3
116.4504318,39.87937164,0,3
116.45047,39.91367722,2,3
116.4508514,39.86426544,2,3
116.4509506,39.90827179,3,3
116.45158390000002,39.92622375,2,3
116.4517975,39.86068344,0,3
116.4518967,39.93754959,1,3
116.4519196,39.90467453,0,3
116.4520798,39.88115692,0,3
116.452095,39.89204788,0,3
116.452095,39.89204788,2,3
116.4526444,39.89362717,0,3
116.45269009999998,39.90889359,1,3
116.45306399999998,39.93364334,2,3
116.4532013,39.88454437,0,3
116.4532013,39.88454437,2,3
116.45401,39.97027588,0,3
116.4541245,39.87128067,0,3
116.4545746,39.9226799,2,3
116.4545822,39.89356232,2,3
116.4547424,39.91454697,2,3
116.4547806,39.9053688,1,3
116.4550934,39.86711121,0,3
116.455658,39.89348984,2,3
116.4557495,39.87771606,0,3
116.455864,39.91344833,2,3
116.45591740000002,39.87645721,0,3
116.4561157,39.88166046,0,3
116.4563828,39.87849808,1,3
116.4564133,39.86177063,0,3
116.4564362,39.87540436,1,3
116.4564591,39.95660782,2,3
116.4564819,39.84017944,0,3
116.4568787,39.88084412,0,3
116.4570465,39.895298,1,3
116.4573746,39.90421295,0,3
116.45765690000002,39.91339111,1,3
116.4576798,39.86517715,0,3
116.4577255,39.86028671,0,3
116.457756,39.90664291,1,3
116.45776370000002,39.89360809,2,3
116.4578781,39.90585327,0,3
116.457901,40.10996246,0,3
116.4579163,39.91520309,2,3
116.4579392,39.88694,2,3
116.4580078,40.00820923,0,3
116.458458,39.89751816,0,3
116.458458,39.91559219,1,3
116.45858,39.91469193,2,3
116.4587555,39.92185974,2,3
116.4587631,39.93142319,2,3
116.4589844,39.90644455,1,3
116.4591217,39.962677,0,3
116.4591904,39.92347336,2,3
116.4592133,39.93366241,2,3
116.4592285,39.93289185,2,3
116.4594498,39.93122864,0,3
116.4594574,39.90658188,4,3
116.4595718,39.8934288,2,3
116.45963290000002,39.83341599,0,3
116.4599228,39.86925125,1,3
116.4599457,39.89673233,0,3
116.4600143,39.89335632,2,3
116.4600449,39.90602493,0,3
116.4602966,39.91830063,1,3
116.4603195,39.89085770000001,0,3
116.4606247,39.92776108,2,3
116.4606323,39.91416931,0,3
116.4606323,40.00686264,0,3
116.4606934,39.92815781,2,3
116.4607925,39.91343689,2,3
116.4608383,39.92326736,1,3
116.4608841,39.87578201,0,3
116.4609451,39.86944962,0,3
116.460968,39.90843964,0,3
116.460968,39.92872620000001,2,3
116.4609757,39.86453629,1,3
116.4610138,39.92142105,0,3
116.4611206,39.89033508,2,3
116.461174,39.88707352,0,3
116.4611969,39.87112045,0,3
116.4612122,39.8716507,1,3
116.4613037,39.88273621,0,3
116.4614182,39.89694214,2,3
116.4614716,39.89261627,1,3
116.4614716,39.91818237,0,3
116.4615402,39.89507675,0,3
116.4615555,39.91842651,0,3
116.4616013,39.92096710000001,0,3
116.4616242,39.90638733,2,3
116.4616394,39.92728043,2,3
116.4616623,39.91654587,0,3
116.4616623,39.92725754,0,3
116.4616623,39.93606567,0,3
116.4616699,39.93218231,2,3
116.4616928,39.94292831,0,3
116.461731,39.90664291,1,3
116.4617539,39.9238472,2,3
116.4617615,39.90322876,0,3
116.4617767,39.92425537,4,3
116.4618301,39.91135025,0,3
116.4618301,39.93557358,2,3
116.46184540000002,39.93080139,2,3
116.4622269,39.92274857,4,3
116.4629288,39.83276749,0,3
116.4630051,39.99109268,0,3
116.4631577,39.92122269,4,3
116.4638977,39.9337883,2,3
116.4640198,39.92884827,4,3
116.4640656,39.98429489,0,3
116.4641266,39.90832138,0,3
116.4641342,39.90031052,0,3
116.4641571,39.87729263,0,3
116.4646072,39.90815353,3,3
116.4646759,39.90666962,0,3
116.4648743,39.89158629999999,0,3
116.4650497,40.06947327,4,3
116.4651718,39.82670975,0,3
116.4653091,39.90472794,0,3
116.4653091,39.93350601,2,3
116.4655991,39.90565872,0,3
116.4657135,39.90826797,0,3
116.4664612,39.98317337,0,3
116.4666519,40.01945114,0,3
116.4667053,39.97321701,2,3
116.4667435,39.89487076,0,3
116.4667511,39.88571548,2,3
116.466774,39.89054871,0,3
116.4669342,39.92918777,2,3
116.46698,39.85870361,0,3
116.4671707,39.87038803,0,3
116.4673157,39.88452148,2,3
116.4673157,39.93369675,2,3
116.46744540000002,39.88451767,0,3
116.467453,40.00754547,0,3
116.4674759,39.95984268,4,3
116.4674988,39.99040985,0,3
116.4677811,39.8747673,2,3
116.4677811,39.997715,1,3
116.4678726,39.88327026,0,3
116.4678803,39.8132515,0,3
116.4679947,39.90827942,0,3
116.4682617,39.93373489,2,3
116.4683991,39.90825272,1,3
116.468605,39.90465927,0,3
116.4687805,40.00576401,0,3
116.4690933,39.91725159,0,3
116.4691238,39.92690277,2,3
116.4698105,39.9135704,0,3
116.4710312,39.91370773,1,3
116.47108459999998,39.88450623,0,3
116.4712906,39.90781784,0,3
116.4716187,39.95843506,1,3
116.4716644,39.91181564,0,3
116.4719391,39.91199875,1,3
116.4721146,39.8683815,0,3
116.4721832,39.90598297,2,3
116.4722366,39.90761185,3,3
116.4723282,39.90821838,3,3
116.4723892,39.90964508,1,3
116.4730301,39.92729187,2,3
116.473053,39.97982788,1,3
116.4731751,39.8843956,2,3
116.4732056,39.89583206,0,3
116.4734268,39.9164505,0,3
116.4734497,39.91226578,1,3
116.4734573,39.88474655,0,3
116.4734802,39.90854263,3,3
116.473671,39.908741,3,3
116.473877,39.87968445,0,3
116.47389979999998,39.89635468,1,3
116.4745331,39.91145706,3,3
116.4750824,39.82653809,0,3
116.4754105,39.87318802,0,3
116.4755478,39.88431931,2,3
116.4755554,39.90663147,0,3
116.4755554,39.90663147,3,3
116.4758606,39.90662384,0,3
116.47612,39.90742874,3,3
116.4762955,39.90835953,0,3
116.4765854,39.82872772,0,3
116.4768601,39.90513229,1,3
116.4768677,39.91347504,1,3
116.47688290000002,39.90805435,0,3
116.4770355,39.90721512,3,3
116.4771042,39.98722458,0,3
116.4771729,39.90811539,3,3
116.4771805,39.90807724,3,3
116.4772949,39.88463974,0,3
116.4772949,39.89234161,0,3
116.4773102,39.87334061,2,3
116.4773102,39.88440323,1,3
116.4774094,39.89635468,1,3
116.4774323,39.86940765,2,3
116.4774857,39.90790939,3,3
116.4774933,39.89466858,1,3
116.4775314,39.90807724,3,3
116.477562,39.89545822,3,3
116.4775848,39.89708710000001,1,3
116.4775848,39.89927673,0,3
116.4776077,39.93383789,2,3
116.4777374,39.88775253,0,3
116.4777832,39.93120575,1,3
116.477829,39.908535,0,3
116.4778366,39.90513611,1,3
116.4778366,39.91246033,0,3
116.4778519,39.90522003,1,3
116.4779282,39.91103363,0,3
116.4779282,39.91360855,0,3
116.4779282,39.91360855,2,3
116.4779739,39.91553116,1,3
116.4780273,39.89388275,1,3
116.4780273,39.91518402,1,3
116.4782791,39.9291954,0,3
116.4782791,39.9291954,1,3
116.478302,39.90912247,1,3
116.478302,39.90912247,3,3
116.4784012,39.84204102,0,3
116.4787293,39.9143486,2,3
116.47882079999998,39.99708939,0,3
116.479187,39.96559906,0,3
116.4795456,39.86788177,0,3
116.4798813,39.87138367,0,3
116.4798813,39.87138367,2,3
116.4803772,39.9157753,0,3
116.4803772,39.9157753,1,3
116.4807739,39.89266586,0,3
116.480896,39.92525482,0,3
116.4818344,39.98507309,0,3
116.4819107,39.90820694,3,3
116.48200990000002,39.92728043,2,3
116.4822617,39.95550919,0,3
116.4822769,39.93372345,0,3
116.4824219,39.91590881,1,3
116.48255159999998,39.86779022,0,3
116.4826355,39.98391724,0,3
116.4836044,39.99153519,0,3
116.4840241,39.9941864,0,3
116.4845123,39.92293549,0,3
116.48452,39.95666504,0,3
116.4845429,39.89321899,2,3
116.48476409999998,39.91140747,3,3
116.485199,39.89111328,1,3
116.48630520000002,39.98681641,0,3
116.4864502,39.9066925,0,3
116.4872742,39.91567612,0,3
116.4873886,39.91775894,2,3
116.4881668,39.86667633,2,3
116.4889374,39.89316559,1,3
116.4890976,39.91477966,0,3
116.4892807,39.98943329,0,3
116.4895783,39.97941971,0,3
116.4896622,39.98672485,0,3
116.4896774,39.98409653,0,3
116.489708,39.87857437,0,3
116.489708,39.87857437,1,3
116.4897232,39.98596191,0,3
116.4897308,39.89585114,0,3
116.4897461,39.89060974,0,3
116.4897461,39.9880867,0,3
116.4897537,39.96765900000001,0,3
116.4898148,39.89434433,0,3
116.4898148,39.90454865,1,3
116.4898377,39.90991211,0,3
116.4898605,39.91624832,0,3
116.4899368,39.91030884,3,3
116.4899368,39.92069626,0,3
116.49002079999998,39.89896011,0,3
116.4915543,39.91461563,0,3
116.4916687,39.89321518,1,3
116.491806,39.90762329,0,3
116.4919815,39.90876007,0,3
116.49262240000002,39.93402863,0,3
116.4926605,39.97574997,0,3
116.4928284,39.91869736,0,3
116.493042,39.92298508,0,3
116.493248,39.95409393,0,3
116.4949188,39.96311188,0,3
116.4953461,39.9060173,0,3
116.4956055,39.90887070000001,0,3
116.4960709,39.90786743,0,3
116.4962158,39.92300034,2,3
116.4968643,39.90802002,0,3
116.4978561,39.86000061,0,3
116.4989471,39.92605209,0,3
116.4999771,39.90740585,0,3
116.500946,39.91096497,0,3
116.5016556,39.90080261,1,3
116.5017624,39.87697601,0,3
116.5020065,39.90323257,0,3
116.502243,39.92030716,0,3
116.502243,39.92030716,2,3
116.5023575,39.89880371,0,3
116.5025482,39.95393372,0,3
116.5029221,39.94477463,0,3
116.5031662,39.88158798,2,3
116.5033188,39.87501144,0,3
116.5036316,39.89176941,0,3
116.5037537,39.80131149,0,3
116.5038605,39.90803528,0,3
116.504158,39.81072998,1,3
116.5042267,40.03444672,0,3
116.5051956,39.85696793,0,3
116.5056229,39.85699463,0,3
116.5057221,39.86166763,2,3
116.5058899,39.86509705,2,3
116.5063248,39.91587448,0,3
116.5065689,39.90783691,0,3
116.5072479,39.87652969,0,3
116.50737,40.00956345,0,3
116.5078888,39.89575577,0,3
116.50840759999998,39.92420578,0,3
116.5088501,39.83467865,0,3
116.5092392,39.90779877,0,3
116.5094376,39.80327225,0,3
116.509491,39.92309952,0,3
116.509491,39.92309952,2,3
116.5095291,39.91590118,0,3
116.5099182,39.95478821,0,3
116.5104981,39.86530685,2,3
116.5105438,39.92895889,2,3
116.5106125,39.90034485,0,3
116.5120544,39.92054749,2,3
116.5131683,39.86463165,2,3
116.51336670000002,39.91657639,0,3
116.5135346,39.86980057,1,3
116.5140457,39.86942291,1,3
116.514946,39.92308807,0,3
116.5156326,39.92459488,0,3
116.51598359999998,39.88735199,0,3
116.516449,40.00165558,0,3
116.5168762,39.79626465,0,3
116.51755520000002,39.91633987,0,3
116.5178604,39.92320633,0,3
116.5179749,39.92292404,0,3
116.5185165,39.85848999,0,3
116.5185242,39.92328644,0,3
116.5188294,39.90759659,0,3
116.5190582,39.92324829,0,3
116.5191345,40.0189209,0,3
116.5194855,39.78172302,0,3
116.5196533,40.03479004,0,3
116.5203705,39.90600967,0,3
116.5208969,39.92355347,2,3
116.5229645,39.92548752,0,3
116.5237122,40.02531052,0,3
116.523941,39.91677475,0,3
116.5259247,39.91437149,0,3
116.5260239,39.85487747,0,3
116.5273743,39.88938141,1,3
116.5295029,39.85490036,0,3
116.5300598,39.91688919,0,3
116.5300827,39.90937424,2,3
116.530983,39.86968994,0,3
116.5322113,39.86945343,0,3
116.5325241,39.86933899,0,3
116.5338974,39.91674042,0,3
116.5344849,39.90948105,0,3
116.5352097,39.77146149,0,3
116.5356216,40.03522491,0,3
116.5392838,39.9094696,0,3
116.54036709999998,39.91608429,0,3
116.5404511,40.054142,0,3
116.5417099,39.94190216,0,3
116.5429764,39.84611893,0,3
116.544342,40.05686951,0,3
116.5478439,40.06746292,0,3
116.548996,40.06711197,0,3
116.5505524,39.9137764,0,3
116.5507813,39.92375183,0,3
116.5543366,40.06434631,0,3
116.5566406,39.95132065,0,3
116.556984,39.92398453,0,3
116.5582733,39.8454628,0,3
116.5583267,39.89074326,1,3
116.560257,40.07426453,0,3
116.5604477,39.90935135,2,3
116.5630875,39.92822266,0,3
116.5632629,39.92410278,0,3
116.56380459999998,39.92367935,0,3
116.563858,39.86842728,0,3
116.5639725,39.90922546,2,3
116.5644913,39.84869766,2,3
116.5658951,39.90946198,2,3
116.5662231,39.90923309,2,3
116.56752009999998,39.85675812,0,3
116.5678711,39.90926743,2,3
116.5688477,39.91565323,0,3
116.5710678,39.97708893,0,3
116.5737991,39.90973282,0,3
116.5765915,39.91038132,2,3
116.5765915,39.91713333,0,3
116.5768433,39.90925598,2,3
116.5769424,39.90126419,2,3
116.5800018,39.80260849,0,3
116.5830536,40.08256531,2,3
116.5835953,39.90931320000001,0,3
116.5835953,39.90931320000001,2,3
116.58415990000002,39.95484924,0,3
116.58439640000002,39.97854233,0,3
116.5849991,39.95097351,0,3
116.58599850000002,39.7704277,0,3
116.5884094,39.9283638,2,3
116.5897293,39.92425156,0,3
116.5904923,39.91163254,2,3
116.5921021,39.85260773,0,3
116.5924149,39.86722946,0,3
116.5951538,39.92541885,2,3
116.600975,39.9278183,2,3
116.6020813,39.88300323,2,3
116.6028366,39.90466309,2,3
116.6043091,39.92613220000001,2,3
116.6049957,39.91903305,2,3
116.6050491,39.9126358,2,3
116.6052246,39.91594696,2,3
116.6057968,39.91286087,0,3
116.6071549,39.88677979,2,3
116.6090469,39.92578125,2,3
116.6099548,39.73839569,0,3
116.6125946,39.92722321,2,3
116.6176987,39.88789368,2,3
116.6221314,39.90639496,0,3
116.6223679,39.90646744,0,3
116.6309738,39.9111557,2,3
116.6315613,39.90620804,0,3
116.6331863,39.90259171,2,3
